Frame,TimeStamp,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Shoulder_X_Normalized,Shoulder_Y_Normalized,Elbow_X_Normalized,Elbow_Y_Normalized,Wrist_X_Normalized,Wrist_Y_Normalized,Angle,Reps,velocidad_instantanea,vector_velocidad_x,vector_velocidad_y,aceleracion_instantanea,vector_aceleracion_x,vector_aceleracion_y
274.0,11.421171171171173,814.0,465.0,773.0,687.0,873.0,889.0,1.0834196445199804,0.6189067993879495,1.0288493675846986,0.914384884257035,1.1619476040122148,1.183243321840617,143.0,3.0,0.2299365416260202,-0.1945428661988205,0.1225719641112206,15.047569497362378,12.818666145045322,7.881062494348053
275.0,11.46287954621288,813.0,467.0,774.0,690.0,869.0,895.0,1.0794783265053127,0.620069346221379,1.0276952333519214,0.9161624173292324,1.1538335371871056,1.1883555992893666,145.0,3.0,0.5650858716563834,0.3401028689131722,0.4512782743526261,20.12800350287851,-15.793873271670817,-12.477583583783026
276.0,11.504587921254588,814.0,467.0,777.0,690.0,865.0,894.0,1.0991528342311545,0.6305950535453919,1.0491913417661018,0.9317143189428704,1.168018675196497,1.2071776828042406,147.0,3.0,0.3260492557964066,-0.3186339208628783,-0.0691414613740525,31.48804131919237,22.7816316092502,21.73692727456156
277.0,11.546296296296298,817.0,467.0,779.0,691.0,862.0,899.0,1.0944472972452677,0.6255898259651651,1.0435427717919992,0.9256586075844304,1.1547289721241376,1.2042939048023198,149.0,3.0,1.0489105386824435,0.6315509143577941,0.8374704536477262,2.906674844256728,-0.5217890332580689,-2.8594570909538897
278.0,11.588004671338004,818.0,467.0,780.0,691.0,853.0,895.0,1.1326086828086868,0.6466115585228077,1.0799936095241758,0.9567635694630838,1.1810699345181048,1.2392234365694068,151.0,3.0,0.942158604886476,0.6097879416660174,0.7182071448825558,20.363937192694003,-17.92654976882003,-9.660680688957928
279.0,11.629713046379711,819.0,468.0,781.0,691.0,847.0,891.0,1.1666187954227074,0.6666393116701185,1.1124899624238516,0.9842900947949824,1.206503198685022,1.2691786895258026,152.0,3.0,0.3441149296853912,-0.1378993192957681,0.3152758515493147,12.04963243189072,10.60247130628915,5.72549071634806
280.0,11.671421421421424,822.0,470.0,783.0,694.0,839.0,896.0,1.1764217519114926,0.6726499068107075,1.1206061213463487,0.9932319900566616,1.2007516421578373,1.2823283329838169,155.0,3.0,0.6321449029569713,0.3043125303159416,0.5540767656446062,28.49309074250078,-19.25939125523996,-20.998382521946073
281.0,11.71312979646313,825.0,470.0,784.0,694.0,831.0,894.0,1.204682694614043,0.6863040805680003,1.1448136152453452,1.0133936849238132,1.213444023302145,1.3054379745272175,156.0,3.0,0.593698329871866,-0.4989653832325595,-0.3217316478499247,1.4447108452550186,0.6387731989038435,1.2958233779183106
282.0,11.754838171504838,826.0,470.0,786.0,693.0,828.0,897.0,1.1897522319558738,0.6769776622509209,1.132137111764306,0.998181957318911,1.192632987965452,1.2920190702959062,158.0,3.0,0.5429037068123622,-0.4723231910860866,-0.2676849604158952,2.2720238370438444,2.2652520600089265,-0.1752866815270051
283.0,11.796546546546548,829.0,471.0,789.0,694.0,826.0,902.0,1.177193202949807,0.6688275013140639,1.1203925658955338,0.9854910528916356,1.1729331551707365,1.280854365573855,160.0,3.0,0.4673202606269009,-0.3778432086032292,-0.2749958830688402,23.47296016667106,18.096488549058485,14.949814754033621
284.0,11.838254921588256,830.0,471.0,790.0,694.0,825.0,905.0,1.1641871042461347,0.6606411157830474,1.1080817016318631,0.9734287353576112,1.1571739289193508,1.269384734147894,160.0,3.0,0.5133765033326181,0.3769319227388722,0.3485365974964502,31.9991953261486,-24.155675922847813,-20.986944089870764
285.0,11.879963296629963,831.0,471.0,790.0,694.0,824.0,902.0,1.182859062001178,0.670429143444711,1.1244989879433585,0.9878510096616336,1.1728951469181357,1.2839216292720368,160.0,3.0,0.821657603380359,-0.6305620680372147,-0.5267947375832319,19.197631536230094,15.118356143259836,11.831498811495264
286.0,11.921671671671673,831.0,472.0,790.0,695.0,825.0,908.0,1.1549343035351625,0.6559915659068553,1.0979519853102029,0.9659197845450516,1.1465954276973636,1.2619498767869164,160.0,3.0,0.0333221478478467,0.0,-0.0333221478478467,4.315509499721627,-3.3135155008726085,-2.7648213807883777
287.0,11.96338004671338,832.0,472.0,790.0,694.0,825.0,907.0,1.1563241161747957,0.6559915659068553,1.0979519853102029,0.9645299719054184,1.1465954276973636,1.2605600641472832,160.0,3.0,0.2029605206098446,-0.1382013472169069,-0.1486383549211007,9.253188898777756,5.297456286703462,7.586729314199226
288.0,12.005088421755088,833.0,472.0,790.0,692.0,824.0,906.0,1.1532918098369145,0.6534858754418051,1.0937581389809874,0.9580767495884092,1.1408312740763715,1.2543605998946514,160.0,3.0,0.1870859271995053,0.0827469463559737,0.167791796655439,8.66166126623199,-6.947736710975539,-5.172362176598461
289.0,12.046796796796798,833.0,472.0,790.0,692.0,821.0,905.0,1.1610077159385337,0.6578579134729746,1.1010757450077329,0.9644866019561408,1.1442825147485427,1.2613589230784787,161.0,3.0,0.2125096280622286,-0.2070318620764476,-0.0479390248576827,4.068629974141461,3.7505059492025326,1.577166760833729
290.0,12.088505171838506,833.0,472.0,789.0,692.0,817.0,906.0,1.1578878959389995,0.6560901403159758,1.096726950655307,0.9618948667344392,1.135647552199475,1.2593594642505808,161.0,3.0,0.0536576079854899,-0.0506043533509522,0.0178420379064859,3.98961399830313,3.4304421012216086,2.0369307414889097
291.0,12.130213546880212,832.0,472.0,788.0,692.0,815.0,906.0,1.1571812553867165,0.6564778275751565,1.0959841697653037,0.962463255682221,1.1335369268511706,1.2601036266590928,161.0,3.0,0.13827169929919,0.0924738123656566,0.1027991092064856,3.8976349590091584,-3.019396591989218,-2.4647114423344196
292.0,12.171921921921925,832.0,471.0,786.0,693.0,815.0,906.0,1.1611186391860695,0.6573159604046139,1.09692217596184,0.9671336742258972,1.1373938592988544,1.264391210459831,161.0,3.0,0.0334603130927001,-0.0334603130927001,0.0,0.6030721501452925,0.3857573690115669,-0.46355934952726396
293.0,12.21363029696363,831.0,470.0,785.0,693.0,814.0,906.0,1.1597230638985865,0.6559203851171308,1.0955266006743567,0.9671336742258972,1.1359982840113712,1.264391210459831,161.0,3.0,0.0259916732537031,-0.0173710000708639,-0.0193343072041724,0.019872604539660145,-0.013281446388329416,-0.014782543523482435
294.0,12.25533867200534,830.0,469.0,784.0,693.0,814.0,906.0,1.157588731320909,0.6541073674572365,1.0934332112717984,0.966516856392036,1.135273767825566,1.2635848079237877,160.0,3.0,0.0268205272968988,-0.0179249476179247,-0.0199508630735202,0.019751796393188824,-0.013200706749256675,-0.01469267851952517
295.0,12.297047047047048,829.0,468.0,783.0,693.0,814.0,906.0,1.1554326488752031,0.6522828464096443,1.0913193776469048,0.9658803687219734,1.1345261473877146,1.2627526898443115,160.0,3.0,0.0276443426286134,-0.0184755276458383,-0.0205636708195798,7.110286740474428,-5.48771145417646,-4.521194590754413
296.0,12.338755422088756,829.0,468.0,782.0,693.0,814.0,906.0,1.1546478646838456,0.6518398078070443,1.0891853198827108,0.9652243307912004,1.1337555631515686,1.2618950125495343,160.0,3.0,0.3239198927904075,-0.2473590550973056,-0.2091353504473053,3.7873460811435793,-3.1939168475443855,-2.0354079466597748
297.0,12.380463797130464,829.0,468.0,782.0,693.0,814.0,908.0,1.144140804763787,0.6459081985880005,1.0792739557602913,0.9564409863706932,1.1234386189116077,1.253172316918599,160.0,3.0,0.4809242667331682,-0.3805721368267158,-0.2940289084494635,3.0212080633379275,2.922528435187546,-0.7658496637711226
298.0,12.422172172172171,829.0,468.0,781.0,694.0,814.0,912.0,1.127975258513742,0.6367821724782041,1.0626642664646953,0.9442880933757984,1.107565573498415,1.240908848931885,159.0,3.0,0.4161390177009334,-0.2586782247818583,-0.3259712534515953,8.339917871506154,5.55148898108338,6.223760936634501
299.0,12.46388054721388,827.0,469.0,779.0,692.0,815.0,912.0,1.112925381895144,0.6311511536986971,1.0483299546509277,0.9312507427707856,1.09677652508409,1.2273131176401102,159.0,3.0,0.0717195568495787,-0.0271346403189246,-0.0663882981365131,6.548371146493083,6.4797410261788775,-0.9455796665947498
300.0,12.505588922255589,825.0,471.0,777.0,692.0,816.0,912.0,1.1077291007922343,0.6324126139068392,1.0432794076552316,0.9291497427251229,1.0956447833290464,1.2245441696030517,158.0,3.0,0.2651584673567715,0.2431248285740959,-0.1058268895026616,10.673647038996581,7.648276608697621,7.445173337802775
301.0,12.547297297297298,824.0,471.0,775.0,689.0,822.0,907.0,1.1084755996175193,0.6336068051211791,1.042558968086866,0.926868553563678,1.105785124861166,1.2201303020061771,155.0,3.0,0.5982331671044655,0.5621220177923907,0.204699192320953,5.924553635383744,-3.916346289274576,-4.445510940378395
302.0,12.589005672339006,822.0,471.0,773.0,689.0,829.0,902.0,1.1196952034937613,0.6415771786442354,1.0529493823609213,0.9385279747046248,1.1292303207984526,1.228667972690234,153.0,3.0,0.3992435789259884,0.3987775779661261,0.0192841547676359,11.458027938916777,-7.7636441049850475,-8.42687572354834
303.0,12.630714047380714,819.0,471.0,771.0,688.0,836.0,897.0,1.1225616501061977,0.6455757474969709,1.0567704911256148,0.9430066120550232,1.1458626855784877,1.229472283449645,150.0,3.0,0.3405416062045202,0.0749685979450661,-0.3321871383399808,11.715984101396444,9.473716214226451,6.892966310412163
304.0,12.672422422422423,817.0,472.0,766.0,688.0,845.0,894.0,1.1109164789940476,0.6418024211569038,1.041569183487687,0.9355086138897244,1.1489895039779316,1.2156172976997288,146.0,3.0,0.472221602146524,0.4701019068467477,-0.0446927143154414,6.0107904022594,1.481071796964235,-5.825463723355494
305.0,12.714130797464133,816.0,472.0,762.0,688.0,854.0,887.0,1.1165982430246828,0.6458754542985911,1.0427057122362846,0.9414455774521836,1.1685966906165186,1.2137532372094284,141.0,3.0,0.6046827415901375,0.5318750048182307,-0.287663340081026,53.56643552452604,37.983412136106864,37.77066874311144
306.0,12.75583917250584,813.0,473.0,758.0,687.0,868.0,876.0,1.115327661936102,0.6488929693674985,1.0398749910794165,0.9424724523371488,1.1907803327927875,1.2017552667355786,135.0,3.0,2.477101203134247,2.11610140355473,1.287689877432775,36.14701864423013,-28.194464165929805,-22.620325976042455
307.0,12.797547547547548,810.0,473.0,753.0,684.0,868.0,852.0,1.193573711802317,0.6969881057808593,1.1095814876384504,1.007906689966401,1.2790394837585324,1.2554627190809555,130.0,3.0,1.0011941735008945,0.9401561180221394,0.344232838058312,54.044352105558445,-40.33941930373175,-35.965584170805485
308.0,12.839255922589256,809.0,472.0,750.0,682.0,871.0,839.0,1.2244153398288695,0.7143684059322948,1.135119289087333,1.032201806876748,1.3182518677267558,1.269820111392363,127.0,3.0,1.3736857277837071,-0.7423355112626105,-1.1558332351317515,67.00156845368342,50.6168523363926,43.899253237492005
309.0,12.880964297630966,808.0,472.0,747.0,682.0,882.0,837.0,1.1792863151151,0.6888900256612961,1.0902560363749751,0.9953877065699236,1.2872902598162357,1.2216121853358155,123.0,3.0,1.526253226861874,1.368811149414484,0.6751332829485467,25.60319412426034,-14.73215033953406,-20.94008824570531
310.0,12.922672672672672,807.0,472.0,740.0,682.0,881.0,819.0,1.2314592360022791,0.7202586857411098,1.1292191259500453,1.040712762024231,1.3443811485972836,1.2497708975041717,116.0,3.0,0.7799712968242641,0.754357097882401,-0.1982437710097498,12.176734326739885,-8.070908610434898,-9.117746051849284
311.0,12.96438104771438,802.0,472.0,739.0,683.0,891.0,804.0,1.2384141573463658,0.728842247216315,1.141132247230629,1.0546594382388623,1.375844157351137,1.2415024719532146,112.0,3.0,0.7135808738621219,0.4177326146310338,-0.57853014287533,44.231774903348956,30.68247571379583,31.859623274182944
312.0,13.00608942275609,800.0,472.0,740.0,683.0,903.0,789.0,1.2343451658111388,0.7282636478285719,1.1417692783753035,1.05382218531126,1.393267105909323,1.2173729197812355,107.0,3.0,1.8558709634270183,1.6974488189102297,0.7502829733319268,44.20843169458131,-28.597258754617886,-33.713235154993534
313.0,13.0477977977978,797.0,471.0,741.0,683.0,904.0,771.0,1.2907740657925248,0.7628037452801495,1.20007977760635,1.1061464076992404,1.4640649378625377,1.2486660034203725,104.0,3.0,0.8275587818264007,0.5047036256078153,-0.6558412823818903,26.249188383164803,-21.059184519836144,-15.66941728764563
314.0,13.089506172839506,795.0,471.0,740.0,684.0,912.0,750.0,1.2945906450017723,0.7669838915670877,1.2050277701903291,1.113836479473223,1.4851153059642972,1.2213119292469552,97.0,3.0,1.3616542448401554,-0.3736407404179997,-1.3093872153000057,23.032079892356226,13.856242225682966,18.397860080756143
315.0,13.131214547881216,793.0,471.0,740.0,684.0,922.0,732.0,1.2639244758794366,0.7507041968968657,1.179450330581063,1.0901946298884422,1.4695313578320812,1.1666995161964029,91.0,3.0,0.579258572757721,0.2042806069995576,-0.5420423670869319,31.77662851785567,-24.089705563932405,-20.722939120811084
316.0,13.172922922922924,793.0,471.0,740.0,684.0,925.0,716.0,1.2671296162292272,0.7526078805094149,1.1824412560020532,1.0929592150073033,1.4780515700025665,1.144091809861446,86.0,3.0,1.618207229356918,-0.8004618673052494,-1.4063624839041984,42.50204615322745,30.130208015989346,29.976565715977
317.0,13.214631297964631,792.0,470.0,740.0,684.0,933.0,701.0,1.226339935838859,0.7277522346518481,1.1458226673241865,1.0591117627699236,1.4446656062344134,1.085434715938182,81.0,3.0,0.4821830432281017,0.4562201487103041,-0.1560886385598305,42.01736224318701,-26.474079014212645,-32.62793082964996
318.0,13.25633967300634,790.0,470.0,741.0,684.0,932.0,687.0,1.2406846649847008,0.7381288513200119,1.1637308060172953,1.0742130517082726,1.4636938072984065,1.078924512461379,78.0,3.0,1.6495432753497472,-0.6479706676982819,-1.5169466144377706,26.013587029105256,13.432418251457872,22.2772720511003
319.0,13.298048048048049,788.0,471.0,741.0,683.0,935.0,661.0,1.2107961357167136,0.7237119034550408,1.1385785997031534,1.0494590871757812,1.4366680036740196,1.015655134148157,71.0,3.0,0.5943081345965985,-0.0877263295493726,-0.5877977968242851,4.813771066481601,4.338256622810145,2.086125920250099
320.0,13.339756423089757,787.0,471.0,742.0,683.0,934.0,646.0,1.2074712492107622,0.7226416243688297,1.1384290557997276,1.0479070688830376,1.433009081020142,0.9911390431895202,67.0,3.0,0.5093904101099814,0.0932153047019655,-0.5007888745582663,5.64547267560579,-5.478671217759187,-1.3621759866877228
321.0,13.381464798131466,786.0,470.0,745.0,681.0,933.0,630.0,1.2105048175433089,0.7238387585818767,1.147361436475528,1.0487961587111874,1.4368969399082787,0.9702519529927284,64.0,3.0,0.5737811691103304,-0.1352911691785542,-0.5576030214838485,6.976449745346151,5.2237543499107515,4.624201719338039
322.0,13.423173173173174,786.0,470.0,747.0,681.0,931.0,616.0,1.2083413251947344,0.7225450672284036,1.1483854579140798,1.0469216825160486,1.4312541650843484,0.9469952370482906,60.0,3.0,0.3739674509708446,0.0825831363732758,-0.3647350819051877,4.468646005214057,-4.195527210561625,-1.5382940373519438
323.0,13.464881548214882,787.0,470.0,751.0,680.0,930.0,604.0,1.2140943842484433,0.7250627199450678,1.1585576652739271,1.0490269139630768,1.4346985735083255,0.931782729461321,57.0,3.0,0.4387363058596738,-0.0924054860225185,-0.4288948265394854,9.117015380903275,5.655026848160191,7.151268475047926
324.0,13.506589923256591,787.0,470.0,755.0,680.0,930.0,594.0,1.2108329185937328,0.723114957737045,1.161599559769083,1.04620887502381,1.4308444908413869,0.9138942231825632,55.0,3.0,0.1940185278754283,0.1434564946314834,-0.1306270389582322,12.335039165549617,-9.06604993610856,-8.364205268381983
325.0,13.5482982982983,786.0,470.0,759.0,680.0,930.0,588.0,1.2143512611866811,0.7261387948571758,1.1726369048863754,1.050583788303999,1.4368278281216458,0.9084459816511052,54.0,3.0,0.533832455121002,-0.2346737162505992,-0.4794844492177508,18.05519516255279,13.157581564384088,12.363984783816646
326.0,13.590006673340008,785.0,469.0,762.0,679.0,930.0,579.0,1.2045444897528923,0.7196577906931294,1.1692521034289225,1.0418926223467695,1.4270399687518345,0.8884474644164646,53.0,3.0,0.316186409265137,0.3141076302785923,0.036197265155642,12.706134327172435,-10.841836068612926,-6.625740728512813
327.0,13.631715048381716,784.0,466.0,764.0,678.0,924.0,571.0,1.2219377228112351,0.7263048199362698,1.190765842127275,1.056726755186247,1.440140887598956,0.8899571935270603,51.0,3.0,0.2770216962525398,-0.1380877346118301,-0.2401516140782885,52.073117196804546,37.192465224386815,36.446262704493016
328.0,13.673423423423424,784.0,465.0,765.0,678.0,921.0,565.0,1.2210152817577449,0.7241991148180502,1.1914243501845343,1.055929031928254,1.434381472575106,0.8799408599402115,49.0,3.0,1.9066453205670693,1.4131495536925691,1.2799627796693127,3.3508869503758403,-1.6430960510773087,-2.9203901659081875
329.0,13.715131798465132,785.0,464.0,764.0,678.0,912.0,570.0,1.2853700555462415,0.759760134743256,1.250984359792775,1.1101667486119131,1.4933216441505377,0.933326027594086,48.0,4.0,1.774635029053523,1.3446186873646877,1.1581580513614989,42.548649456587896,-32.238577648256225,-27.7679974394437
330.0,13.75684017350684,786.0,464.0,764.0,677.0,906.0,574.0,1.3441844974126589,0.7935134946558189,1.3065610127522536,1.1577772325042874,1.5494035046512329,0.9816309179578449,48.0,4.0,0.0,0.0,0.0,17.018639914698547,-12.91185135018956,-11.086848030742491
331.0,13.798548548548547,787.0,464.0,764.0,677.0,906.0,574.0,1.3458946558063136,0.7935134946558189,1.3065610127522536,1.1577772325042874,1.5494035046512329,0.9816309179578449,48.0,4.0,0.7098198162620246,-0.538532338596487,-0.462414415696627,21.20948568704133,15.332343011388915,14.654744654545318
332.0,13.840256923590257,786.0,464.0,763.0,677.0,906.0,571.0,1.3246981964438804,0.7820101312340464,1.2859347632146063,1.1409932302703651,1.5269421959009617,0.962344364083277,47.0,4.0,0.1798238884458517,0.1009547739906562,0.1488111704956373,16.943480419927027,-12.862347269676796,-11.02912287784883
333.0,13.881965298631966,784.0,465.0,763.0,677.0,909.0,575.0,1.3205982823914444,0.7832630118775787,1.2852251141131024,1.1403635678303672,1.531152855476815,0.9685510361927048,49.0,4.0,0.5352701567060737,-0.4355128298497324,-0.3111956228747806,26.523024050378908,18.490834835295452,19.01472671038956
334.0,13.923673673673674,783.0,465.0,762.0,677.0,912.0,576.0,1.298980106289031,0.7714249673363978,1.2641415593770646,1.12312839330482,1.512988323033967,0.9555715724425056,50.0,4.0,0.5872880437242569,0.3357098442950451,0.4818777300777255,35.377198545990225,-28.50986100112656,-20.945978197707923
335.0,13.965382048715382,781.0,465.0,761.0,678.0,914.0,584.0,1.3047914372348348,0.7768604587889861,1.2713780841686415,1.132712668943941,1.526990235125018,0.9756699095328342,53.0,4.0,0.9390095036121702,-0.8533901307268995,-0.3917449842077107,43.6337722636486,30.13042057787965,31.560479048265993
336.0,14.007090423757091,780.0,467.0,760.0,681.0,925.0,595.0,1.257610206709944,0.752953803248133,1.2253637911532786,1.097990449704451,1.491396719495767,0.9593308628107904,57.0,4.0,1.008722256472805,0.4033007508997478,0.9245913124333835,10.405545819691454,-9.117170011310547,-5.015236264679656
337.0,14.0487987987988,777.0,467.0,756.0,681.0,928.0,614.0,1.262807309041306,0.7589845731303604,1.2286773817699197,1.10678478437211,1.508217738468896,0.9978940640300668,63.0,4.0,0.7157848129936019,0.0230384047489965,0.7154139573833509,2.960624692891752,-2.9096101253270135,-0.5472362293880978
338.0,14.090507173840509,776.0,467.0,752.0,681.0,931.0,634.0,1.2579190323589204,0.7570208609685771,1.219014320017923,1.1039212126758051,1.5091786328945298,1.0277328176746852,69.0,4.0,0.6995331022653741,-0.0983167055832981,0.6925896234916211,13.695122946111692,-13.316083871252191,-3.199734808213373
339.0,14.132215548882217,775.0,466.0,749.0,682.0,933.0,655.0,1.250198769796921,0.7517324215811163,1.208256617519863,1.1001749174212905,1.5050780028651964,1.0566196054412689,75.0,4.0,0.860212799228797,-0.6537089257723203,0.5591338840766509,16.361240148391598,-6.864108904598979,-14.851740239417943
340.0,14.173923923923924,775.0,466.0,746.0,682.0,936.0,684.0,1.2236164220205703,0.7357487131117234,1.17782948493851,1.0767824513781017,1.4778128658209726,1.0799401711768646,83.0,4.0,0.941932376085358,-0.9399997542924604,-0.0603080678510154,14.010384268893183,9.864854959284957,9.94864332430913
341.0,14.215632298965632,775.0,466.0,745.0,684.0,940.0,704.0,1.18608556142087,0.7131817698350005,1.140172571946514,1.0468161600153227,1.4386070035298295,1.0774248196648937,88.0,4.0,0.636500578171062,-0.5285526839185526,0.3546336790754521,4.183164456226429,3.760226228167306,-1.8329112310307973
342.0,14.257340674007342,775.0,466.0,744.0,685.0,939.0,724.0,1.1691538825545589,0.7030009151876443,1.1223877272523763,1.033381173612739,1.4165619299596524,1.092216014154194,93.0,4.0,0.46428761589075,-0.3717197581524777,0.2781859300334581,6.971516836870829,-6.532746500286444,2.43418778440955
343.0,14.29904904904905,778.0,466.0,744.0,687.0,938.0,739.0,1.1620716460956246,0.6960480553734718,1.111287024029749,1.0261480988016636,1.401058102876216,1.1038186972553556,96.0,4.0,0.747771300509157,-0.6441899992388286,0.3797119470675553,11.80964029611128,-7.3873854578117575,-9.213801605268406
344.0,14.34075742409076,780.0,465.0,744.0,687.0,934.0,761.0,1.147610479803081,0.6841524014210676,1.094643842273708,1.0107799995188675,1.374189984789843,1.1196558655514677,102.0,4.0,0.9523168594931244,-0.9523058424909256,-0.0045807458449012,26.779214932640816,19.860497844841035,17.963490133146106
345.0,14.382465799132468,782.0,465.0,744.0,687.0,931.0,781.0,1.1208981837222711,0.6665187409601742,1.0664299855362789,0.9847276882572896,1.334470855556822,1.1194648100857978,107.0,4.0,0.7548938895173354,-0.1239567498632669,0.7446472376863735,11.324682732623238,-2.9477697653006727,-10.934308044195303
346.0,14.424174174174174,783.0,464.0,746.0,687.0,922.0,798.0,1.128896467244687,0.6689756842931479,1.0755514234540695,0.9904877049771392,1.329300820944574,1.1505228363489914,113.0,4.0,0.3798004619560966,-0.246903436771029,0.2885950169575331,30.408506455712114,21.339203166589478,21.663694816030414
347.0,14.465882549215884,785.0,464.0,750.0,687.0,919.0,810.0,1.12667819439243,0.6659601047109395,1.0764441347698377,0.9860228274491712,1.319002879804641,1.1625596655514248,117.0,4.0,1.3545593543500365,0.6431200519923208,1.1921525251336684,75.47635460309574,-58.27470636909528,-47.96601611316056
348.0,14.507590924257592,788.0,462.0,753.0,686.0,907.0,817.0,1.1692515779916468,0.6855256713605848,1.1173178150097844,1.0179017544445048,1.3458263721299792,1.2122824101766188,122.0,4.0,1.9617452181551052,-1.7874232566953014,-0.80843206417063,54.94103803918805,41.40709421866729,36.110527678087436
349.0,14.5492992992993,790.0,462.0,756.0,686.0,905.0,839.0,1.1097325121981814,0.6489828109310882,1.06197187243269,0.9636411435037372,1.271275852581461,1.1785640224484482,127.0,4.0,0.7002890381121996,-0.0604006416357967,0.6976793671810094,7.388876771014866,-0.5068737255300004,-7.371470610645504
350.0,14.59100767434101,792.0,462.0,760.0,686.0,893.0,850.0,1.125257848660857,0.6564004117188333,1.0797928850786005,0.9746551567946312,1.268756639967355,1.2076630951536975,133.0,4.0,0.3986557039298288,-0.0815415210789914,0.390227306343254,2.3958783182468615,0.98482262658134,-2.184114765761827
351.0,14.63271604938272,796.0,462.0,764.0,686.0,886.0,857.0,1.136820674714761,0.6598130046711299,1.091119341057886,0.9797223402692534,1.265355675624721,1.223938841998178,136.0,4.0,0.3018561287025587,-0.0404661696199754,0.2991314285587241,31.936232610707624,-24.278723278707886,-20.747687806624445
352.0,14.674424424424426,801.0,463.0,768.0,686.0,881.0,862.0,1.1489193937048965,0.6641069653999588,1.1015856359118106,0.9839684195774766,1.2636678974457098,1.2364151278072666,139.0,4.0,1.195662764079178,-1.0530922656621216,-0.5662209157281987,29.064537545502944,23.021953784740855,17.740828240733475
353.0,14.716132799466134,804.0,464.0,770.0,686.0,878.0,873.0,1.116942009956567,0.6446033490296604,1.0697081438638762,0.953012709987817,1.2197451302759523,1.2127989734976157,141.0,4.0,0.1969927483789044,-0.0928839830152864,0.1737202020868337,9.85387545165299,-6.917756607569602,-7.017371654338716
354.0,14.757841174507842,809.0,466.0,772.0,687.0,874.0,877.0,1.1254458947758346,0.6482790939005425,1.073973091182873,0.955724758604448,1.2158710902769831,1.2200445608385746,142.0,4.0,0.3995342081338195,-0.3814123700510514,-0.1189629666793748,3.970482210132418,-0.6900140491031297,3.9100651648045863
355.0,14.79954954954955,811.0,470.0,773.0,690.0,873.0,884.0,1.1147422601170591,0.6460281902034746,1.062510193675076,0.9484243643412712,1.1999630001013473,1.215082808808237,143.0,4.0,0.4125576194512173,-0.4101917347950921,0.0441194976518118,5.354144294650201,4.871214323186385,-2.22219084363137
356.0,14.84125792459126,813.0,471.0,776.0,693.0,868.0,893.0,1.1079041070415216,0.6418485048174128,1.0574828869178607,0.9443758255593784,1.182854569387504,1.2169229613629506,146.0,4.0,0.2126413104580584,-0.207021300895087,-0.0485644714686183,11.829594904228083,8.169154102792602,8.555947454429921
357.0,14.882966299632969,814.0,470.0,778.0,693.0,866.0,896.0,1.1037126079966668,0.637278778573014,1.0548997653825636,0.9396472203214866,1.1742200473281492,1.214897416173235,147.0,4.0,0.3360338655497775,0.1337008421977071,0.3082901937979049,1.1231072447273516,0.9009443360870625,-0.6705737740410861
358.0,14.924674674674677,817.0,470.0,779.0,693.0,861.0,896.0,1.1195049176837435,0.6440236368560092,1.0674349215124066,0.9495922985983284,1.1797964921979234,1.227755699197839,148.0,4.0,0.3285061665958477,0.1712777664589287,0.2803216513370659,15.541949549942307,8.776878766516987,12.82648022377204
359.0,14.966383049716384,819.0,470.0,782.0,694.0,859.0,897.0,1.1316694197846275,0.6494317793635836,1.080543939281537,0.9589482018687808,1.1869402095176984,1.239447459764116,150.0,4.0,0.9764451281594868,0.5373471177484206,0.8152932989751979,25.35203865529629,-20.167681724875603,-15.36198157217213
360.0,15.008091424758092,823.0,470.0,783.0,694.0,849.0,894.0,1.1723165673173237,0.6694881976174267,1.1153388483711597,0.9885634237159447,1.2093520846323302,1.2734520184467648,152.0,4.0,0.3503964970467158,-0.3038141153544869,0.1745700101792391,14.823303646568261,11.951361140150809,8.76899640187274
361.0,15.0497997997998,825.0,471.0,784.0,696.0,840.0,899.0,1.1753111970739076,0.67099584705674,1.1169017921284166,0.991535264440533,1.1966804915661606,1.2807330499023553,154.0,4.0,0.5743058245343962,0.1946577373378152,0.5403106008479334,7.54284205815365,7.38260404511575,-1.5464875774774773
362.0,15.09150817484151,827.0,472.0,786.0,698.0,832.0,900.0,1.1975589687738082,0.6834919386472037,1.1381878469845383,1.0107571465587886,1.2047993494798168,1.3032685270815323,157.0,4.0,0.6920802682522835,0.5025741556359449,0.4758091169691579,22.04267369411651,-16.94577761582498,-14.096811149345122
363.0,15.133216549883215,829.0,473.0,789.0,698.0,831.0,897.0,1.22281081444538,0.6976954345387996,1.163809086365989,1.0295801549853745,1.2257609008493495,1.3231137521803449,158.0,4.0,0.2329744443422355,-0.2042066925382298,-0.1121459693398309,0.44753497252924546,-0.31742293174503683,0.3154841264455918
364.0,15.174924924924923,831.0,475.0,792.0,698.0,830.0,899.0,1.2187103302918192,0.6966154114183083,1.161514538617474,1.023658015094693,1.2172437715309383,1.3184363260317034,159.0,4.0,0.2389168611868976,-0.2174458872222902,-0.0989876390743326,6.121980921978578,5.213482592041261,3.2090886045032176
365.0,15.216633299966634,832.0,476.0,794.0,701.0,831.0,904.0,1.209628337128288,0.6920469813378186,1.154380889038294,1.0191700292390984,1.2081744569153934,1.3143077124566975,160.0,4.0,0.0348582319843696,0.0,0.0348582319843696,0.518060809974266,0.3402482464944392,-0.39066370907553205
